Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SSH,TCP,UDP,ICMP,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,Label_Encoded
3.76,17,60.16,2485.1453118056584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,88532.0,60.0,1514.0,885.32,599.1132315701467,885.32,0.0004024004936218,100.0,358936.66424242425,DDOS-UDP_FRAGMENTATION,15
3.76,17,61.44,1024.8632270833589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,89136.0,60.0,1514.0,891.36,592.1754367404881,891.36,0.0009774589538574,100.0,350671.74787878775,DDOS-UDP_FRAGMENTATION,15
3.92,17,63.36,1266.0788510125783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,92346.0,60.0,1514.0,923.46,582.5368314535996,923.46,0.0007898497581481,100.0,339349.1599999995,DDOS-UDP_FRAGMENTATION,15
9.6,17,78.21,588.9420592662487,0.0,0.0,0.0,0.07,0.16,16.0,0.0,0.0,0.0,0.0,0.16,0.06,0.0,0.0,0.16,0.44,0.01,72781.0,66.0,1514.0,727.81,613.6377817342385,727.81,0.0017505812644958,100.0,376551.3271717169,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,3083.933678908864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0003260993957519,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,1198.721913243288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0008342313766479,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.2,17,63.78,1715.0549153983925,0.0,0.0,0.0,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,93644.0,206.0,1514.0,936.44,580.6771094632068,936.44,0.0005857610702514,100.0,337185.90545454505,DDOS-UDP_FRAGMENTATION,15
4.88,17,67.41,990.7484876472492,0.0,0.0,0.0,0.0,0.02,2.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.5,0.0,91778.0,60.0,1514.0,917.78,589.396808250399,917.78,0.0010095191001892,100.0,347388.5975757576,DDOS-UDP_FRAGMENTATION,15
4.4,17,67.38,777.5927148143479,0.0,0.0,0.0,0.01,0.02,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.5,0.01,91834.0,60.0,1514.0,918.34,588.3894851734062,918.34,0.0016084814071655,100.0,346202.1862626261,DDOS-UDP_FRAGMENTATION,15
4.24,17,64.0,1450.287512318252,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.49,0.01,92283.0,66.0,1514.0,922.83,583.159663411576,922.83,0.0006946897506713,100.0,340075.1930303027,DDOS-UDP_FRAGMENTATION,15
4.2,17,66.55,1995.85250605517,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.5,0.0,92166.0,60.0,1514.0,921.66,584.5637969693922,921.66,0.0005052399635314,100.0,341714.8327272728,DDOS-UDP_FRAGMENTATION,15
4.56,17,64.18,3134.686068324328,0.0,0.02,0.0,0.0,0.02,2.0,2.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.51,0.0,92972.0,60.0,1514.0,929.72,589.1029317890245,929.72,0.0003190112113952,100.0,347042.2642424241,DDOS-UDP_FRAGMENTATION,15
4.24,17,63.36,3771.008316475613,0.0,0.0,0.0,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.49,0.0,92083.0,60.0,1514.0,920.83,585.6824743041832,920.83,0.0002651906013488,100.0,343023.9607070702,DDOS-UDP_FRAGMENTATION,15
4.36,17,65.69,2103.9794131958206,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,92364.0,78.0,1514.0,923.64,582.2700529354522,923.64,0.0004752993583679,100.0,339038.4145454544,DDOS-UDP_FRAGMENTATION,15
4.32,17,67.82,924.7435863516504,0.0,0.0,0.02,0.0,0.02,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.49,0.0,92044.0,60.0,1514.0,920.44,586.2479621553609,920.44,0.001082489490509,100.0,343686.6731313135,DDOS-UDP_FRAGMENTATION,15
4.12,17,65.27,883.7444111536728,0.0,0.0,0.01,0.0,0.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,92044.0,60.0,1514.0,920.44,586.2479621553609,920.44,0.0011455202102661,100.0,343686.6731313135,DDOS-UDP_FRAGMENTATION,15
4.28,17,64.64,1242.8856325841198,0.0,0.0,0.0,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.51,0.0,90482.0,88.0,1514.0,904.82,590.2869081551731,904.82,0.0008219099044799,100.0,348438.6339393938,DDOS-UDP_FRAGMENTATION,15
3.92,17,63.36,3385.260575145885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,92346.0,60.0,1514.0,923.46,582.5368314535996,923.46,0.00029541015625,100.0,339349.1599999995,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,4447.405867944735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0002278900146484,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,1864.4251327984352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0005363702774047,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.16,17,64.5,2190.912082573743,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.49,0.0,88587.0,60.0,1514.0,885.87,598.3727032712993,885.87,0.0004564404487609,100.0,358049.8920202024,DDOS-UDP_FRAGMENTATION,15
4.4,17,67.59,432.8723862089464,0.0,0.02,0.0,0.0,0.01,1.0,2.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.49,0.0,87429.0,60.0,1514.0,874.29,596.9915874235968,874.29,0.0023101592063903,100.0,356398.955454546,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,3748.5624402320113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.000269079208374,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
3.84,17,62.72,1098.7907366656189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,90892.0,60.0,1514.0,908.92,585.7849034682556,908.92,0.0009101009368896,100.0,343143.95313131355,DDOS-UDP_FRAGMENTATION,15
3.92,17,62.08,1310.957611067006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,91742.0,60.0,1514.0,917.42,589.9201312144907,917.42,0.0007825303077697,100.0,348005.7612121218,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,4506.951205097622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0002218890190124,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
5.36,17,71.48,1671.8500625802185,0.01,0.01,0.0,0.0,0.03,3.0,1.0,1.0,0.0,0.0,0.01,0.04,0.0,0.0,0.04,0.5,0.0,87519.0,66.0,1514.0,875.19,595.622951966335,875.19,0.0005981492996215,100.0,354766.70090909104,DDOS-UDP_FRAGMENTATION,15
5.84,17,65.75,1632.5457928210558,0.0,0.04,0.0,0.0,0.03,3.0,4.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.05,0.49,0.0,89785.0,66.0,1514.0,897.85,598.618196306707,897.85,0.0006147503852844,100.0,358343.7449494952,DDOS-UDP_FRAGMENTATION,15
4.0,17,65.28,1744.3777630829247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,92401.0,60.0,1514.0,924.01,582.0271175431227,924.01,0.0005772614479064,100.0,338755.565555556,DDOS-UDP_FRAGMENTATION,15
3.92,17,64.63,1602.996323388903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,90988.0,60.0,1514.0,909.88,585.4770873381632,909.88,0.000623869895935,100.0,342783.4197979791,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,1829.959598956379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0005464792251586,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
5.48,17,135.1,382.7268911397025,0.01,0.03,0.0,0.03,0.09,9.0,3.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.1,0.27,0.35,54114.0,66.0,1514.0,541.14,606.5427449192194,541.14,0.0026128482818603,100.0,367894.1014141413,DDOS-UDP_FRAGMENTATION,15
3.92,17,63.36,1195.527216652937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,92346.0,60.0,1514.0,923.46,582.5368314535996,923.46,0.0008364605903625,100.0,339349.1599999995,DDOS-UDP_FRAGMENTATION,15
3.92,17,63.36,1533.9814063037163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,92082.0,60.0,1514.0,920.82,585.6966564129706,920.82,0.0006519079208374,100.0,343040.57333333336,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,981.171940609948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0010191988945007,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
5.28,17,63.81,744.3796664554727,0.0,0.03,0.0,0.0,0.03,3.0,3.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.47,0.0,88278.0,60.0,1514.0,882.78,601.8722234273098,882.78,0.0013631296157836,100.0,362250.1733333335,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,1756.761828173167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0005728197097778,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,5541.643875434354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0001820015907287,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.32,17,63.94,3992.331927773917,0.0,0.0,0.0,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.5,0.0,91917.0,60.0,1514.0,919.17,587.4882686127239,919.17,0.0002539014816284,100.0,345142.465757576,DDOS-UDP_FRAGMENTATION,15
4.12,17,63.36,2316.373597243085,0.01,0.0,0.0,0.01,0.01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,92096.0,60.0,1514.0,920.96,585.499629859538,920.96,0.0004317188262939,100.0,342809.816565656,DDOS-UDP_FRAGMENTATION,15
4.4,17,66.49,4292.20929399605,0.01,0.0,0.0,0.01,0.01,1.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.51,0.0,93395.0,89.0,1514.0,933.95,583.7398821392966,933.95,0.0002354311943054,100.0,340752.2499999998,DDOS-UDP_FRAGMENTATION,15
4.56,17,64.4,2098.8625729969926,0.02,0.0,0.0,0.02,0.02,2.0,0.0,2.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.49,0.0,88878.0,60.0,1514.0,888.78,594.8103947112608,888.78,0.0004795002937316,100.0,353799.4056565658,DDOS-UDP_FRAGMENTATION,15
4.0,17,63.36,4611.709859371736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93498.0,60.0,1514.0,934.98,582.7121884304933,934.98,0.000216851234436,100.0,339553.4945454546,DDOS-UDP_FRAGMENTATION,15
4.08,17,64.0,779.2338275182997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.01,94650.0,60.0,1514.0,946.5,582.6574699364347,946.5,0.0012906098365783,100.0,339489.7272727273,DDOS-UDP_FRAGMENTATION,15
4.08,17,64.0,2756.255339282663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,94952.0,362.0,1514.0,949.52,578.7859896526364,949.52,0.0003664207458496,100.0,334993.2218181818,DDOS-UDP_FRAGMENTATION,15
4.56,17,65.75,1147.3671828624108,0.0,0.01,0.0,0.0,0.01,1.0,1.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.01,0.52,0.01,87626.0,70.0,1514.0,876.26,595.6198641971758,876.26,0.0008751702308654,100.0,354763.0226262622,DDOS-UDP_FRAGMENTATION,15
5.12,17,65.04,1186.6048416984704,0.0,0.03,0.0,0.0,0.01,1.0,3.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.48,0.0,90338.0,60.0,1514.0,903.38,592.266845060211,903.38,0.0008459591865539,100.0,350780.0157575761,DDOS-UDP_FRAGMENTATION,15
7.96,17,64.21,511.33399246830606,0.02,0.01,0.0,0.05,0.12,12.0,1.0,2.0,0.0,0.0,0.03,0.01,0.0,0.0,0.13,0.39,0.04,77619.0,60.0,1514.0,776.19,597.4066292794805,776.19,0.0019556903839111,100.0,356894.6807070707,DDOS-UDP_FRAGMENTATION,15
9.08,17,85.75,247.97531068569603,0.0,0.03,0.02,0.05,0.15,15.0,3.0,0.0,2.0,0.01,0.12,0.18,0.0,0.0,0.16,0.51,0.02,55409.0,60.0,1514.0,554.09,583.3090920504214,554.09,0.004036841392517,100.0,340249.496868687,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,3016.855476195614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0003364205360412,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.12,17,63.14,2071.332836196807,0.0,0.0,0.0,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,92107.0,60.0,1514.0,921.07,585.3471257952564,921.07,0.0005632805824279,100.0,342631.2576767677,DDOS-UDP_FRAGMENTATION,15
3.92,17,62.72,4252.779721166033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,92044.0,60.0,1514.0,920.44,586.247962155361,920.44,0.0002351403236389,100.0,343686.6731313136,DDOS-UDP_FRAGMENTATION,15
4.4,17,64.0,2472.808739690008,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,93512.0,74.0,1514.0,935.12,582.5014896586496,935.12,0.0004066801071166,100.0,339307.9854545459,DDOS-UDP_FRAGMENTATION,15
4.88,17,69.94,1060.8044229859709,0.0,0.01,0.0,0.01,0.02,2.0,1.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.03,0.48,0.0,88998.0,60.0,1514.0,889.98,593.3323285657135,889.98,0.0012380504608154,100.0,352043.25212121184,DDOS-UDP_FRAGMENTATION,15
3.92,17,64.0,3243.277684557271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,92407.0,121.0,1514.0,924.07,581.6548015634517,924.07,0.0003083395957946,100.0,338322.3081818183,DDOS-UDP_FRAGMENTATION,15
3.84,17,63.36,2517.105958039272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,91194.0,60.0,1514.0,911.94,582.1311910869953,911.94,0.0003972911834716,100.0,338876.7236363638,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,6350.099165796128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0001574897766113,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,4504.676189453335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0002220010757446,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
3.92,17,62.08,1550.9414427073318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,91742.0,60.0,1514.0,917.42,589.9201312144907,917.42,0.000646948814392,100.0,348005.76121212187,DDOS-UDP_FRAGMENTATION,15
3.84,17,61.44,793.9727562525082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,90288.0,60.0,1514.0,902.88,592.9781926594748,902.88,0.0012647199630737,100.0,351623.13696969714,DDOS-UDP_FRAGMENTATION,15
4.24,17,64.0,983.5555982862892,0.0,0.02,0.0,0.0,0.01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.47,0.02,85333.0,60.0,1514.0,853.33,605.6991961878657,853.33,0.0011461400985717,100.0,366871.51626262657,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,3936.2438529974847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0002570390701293,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
5.72,17,90.16,538.4070519279968,0.02,0.03,0.01,0.02,0.04,4.0,3.0,2.0,1.0,0.0,0.07,0.0,0.0,0.0,0.07,0.42,0.09,77380.0,60.0,1514.0,773.8,615.4660055928382,773.8,0.0018634986877441,100.0,378798.4040404036,DDOS-UDP_FRAGMENTATION,15
4.76,17,67.35,1630.6290335121685,0.0,0.01,0.0,0.0,0.02,2.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.49,0.0,92076.0,74.0,1514.0,920.76,585.7777549393778,920.76,0.0006132721900939,100.0,343135.5781818178,DDOS-UDP_FRAGMENTATION,15
4.2,17,63.78,2543.435997259061,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,93498.0,60.0,1514.0,934.98,582.7121884304933,934.98,0.0003997087478637,100.0,339553.4945454546,DDOS-UDP_FRAGMENTATION,15
4.08,17,65.91,1998.3629286234973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,92476.0,60.0,1514.0,924.76,581.4151860640201,924.76,0.0005029702186584,100.0,338043.61858585913,DDOS-UDP_FRAGMENTATION,15
4.56,17,64.9,1608.522942992464,0.0,0.02,0.0,0.0,0.02,2.0,2.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.49,0.0,90317.0,60.0,1514.0,903.17,592.5651829635333,903.17,0.0006258606910705,100.0,351133.49606060574,DDOS-UDP_FRAGMENTATION,15
4.32,17,65.04,2176.19126681056,0.0,0.02,0.0,0.0,0.01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.0,90590.0,60.0,1514.0,905.9,589.4003372714998,905.9,0.0004595279693603,100.0,347392.7575757576,DDOS-UDP_FRAGMENTATION,15
4.24,17,67.82,1301.7258876947094,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.01,93206.0,60.0,1514.0,932.06,586.3327875684405,932.06,0.0007682299613952,100.0,343786.137777778,DDOS-UDP_FRAGMENTATION,15
4.96,17,65.58,2952.27986203984,0.0,0.01,0.0,0.02,0.04,4.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.47,0.0,89284.0,60.0,1514.0,892.84,592.8640248144525,892.84,0.0003609800338745,100.0,351487.75191919174,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,4581.935765785449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0002204298973083,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
3.92,17,63.36,2650.2783412001845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,92346.0,60.0,1514.0,923.46,582.5368314535996,923.46,0.0003773307800292,100.0,339349.1599999995,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,967.0623172767432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0010364913940429,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.24,17,62.72,2574.6616167506613,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.49,0.0,93196.0,60.0,1514.0,931.96,586.4821321345869,931.96,0.0003922009468078,100.0,343961.29131313105,DDOS-UDP_FRAGMENTATION,15
4.08,17,64.0,1831.9337861151755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,93533.0,95.0,1514.0,935.33,582.1916109136075,935.33,0.000549521446228,100.0,338947.07181818143,DDOS-UDP_FRAGMENTATION,15
4.32,17,67.42,2056.7169448639743,0.0,0.02,0.0,0.0,0.01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.48,0.03,90124.0,60.0,1514.0,901.24,583.6516035645194,901.24,0.0004883408546447,100.0,340649.1943434349,DDOS-UDP_FRAGMENTATION,15
4.32,17,68.22,1625.4094231261092,0.01,0.0,0.0,0.01,0.01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.5,0.0,90846.0,60.0,1514.0,908.46,587.0283908953392,908.46,0.0006179094314575,100.0,344602.3317171711,DDOS-UDP_FRAGMENTATION,15
4.44,17,73.02,1246.1536633192702,0.0,0.01,0.0,0.01,0.01,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.48,0.04,83771.0,60.0,1514.0,837.71,608.0203561019507,837.71,0.000806119441986,100.0,369688.753434343,DDOS-UDP_FRAGMENTATION,15
4.36,17,63.36,3898.341884154956,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.49,0.0,92062.0,60.0,1514.0,920.62,585.9838102359025,920.62,0.0002565288543701,100.0,343377.02585858625,DDOS-UDP_FRAGMENTATION,15
4.12,17,63.61,1058.5608754577552,0.0,0.0,0.0,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.49,0.0,87368.0,60.0,1514.0,873.68,597.6280029407842,873.68,0.0009479904174804,100.0,357159.22989899,DDOS-UDP_FRAGMENTATION,15
4.0,17,64.0,3320.143434999089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,93800.0,362.0,1514.0,938.0,578.9017815893061,938.0,0.0003012013435363,100.0,335127.2727272727,DDOS-UDP_FRAGMENTATION,15
4.16,17,62.72,4797.108676258664,0.01,0.0,0.0,0.0,0.01,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.48,0.0,90596.0,60.0,1514.0,905.96,589.3136552315964,905.96,0.0002084708213806,100.0,347290.58424242487,DDOS-UDP_FRAGMENTATION,15
4.72,17,70.57,487.1037197904933,0.0,0.0,0.0,0.02,0.03,3.0,0.0,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.03,0.47,0.0,85252.0,60.0,1514.0,852.52,592.3579909944233,852.52,0.0021368312835693,100.0,350887.9894949493,DDOS-UDP_FRAGMENTATION,15
4.44,17,65.04,1957.412333510673,0.01,0.0,0.0,0.01,0.02,2.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.49,0.0,91874.0,60.0,1514.0,918.74,588.127152815433,918.74,0.0005150294303894,100.0,345893.5478787876,DDOS-UDP_FRAGMENTATION,15
4.2,17,65.69,3358.85579749025,0.0,0.0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.5,0.0,93498.0,60.0,1514.0,934.98,582.7121884304933,934.98,0.0003020882606506,100.0,339553.4945454546,DDOS-UDP_FRAGMENTATION,15
4.52,17,73.46,510.2193394877983,0.01,0.0,0.01,0.0,0.01,1.0,0.0,1.0,1.0,0.0,0.01,0.04,0.0,0.0,0.02,0.5,0.03,81428.0,60.0,1514.0,814.28,605.1553616363086,814.28,0.0020510697364807,100.0,366213.0117171715,DDOS-UDP_FRAGMENTATION,15
4.16,17,63.95,1463.377736220335,0.0,0.0,0.0,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.48,0.0,90937.0,60.0,1514.0,909.37,585.1431087150972,909.37,0.0006833505630493,100.0,342392.4576767681,DDOS-UDP_FRAGMENTATION,15
